1,Cat_1,0,0,regular
10,Cat_1,0,0,regular
100,Cat_2,0,1,regular
101,Cat_1,0,0,regular
102,Cat_1,0,0,regular
105,Cat_1,0,0,erratic
106,Cat_1,0,0,regular
107,Cat_2,0,1,regular
108,Cat_1,0,0,regular
109,Cat_1,0,0,erratic
11,Cat_1,0,0,regular
111,Cat_1,0,0,erratic
112,Cat_1,0,0,regular
113,Cat_2,0,1,regular
114,Cat_2,0,1,regular
115,Cat_1,0,0,erratic
116,Cat_1,0,0,regular
117,Cat_1,0,0,erratic
118,Cat_1,0,0,regular
119,Cat_1,0,0,regular
12,Cat_1,0,0,regular
120,Cat_1,0,0,regular
121,Cat_1,0,0,regular
122,Cat_1,0,0,erratic
123,Cat_1,0,0,regular
124,Cat_1,0,0,regular
125,Cat_1,0,1,regular
126,Cat_1,0,0,erratic
127,Cat_1,0,0,regular
128,Cat_1,0,0,regular
129,Cat_1,0,0,regular
13,Cat_1,0,1,regular
130,Cat_1,0,0,regular
131,Cat_1,0,0,erratic
132,Cat_3,0,1,regular
133,Cat_1,0,0,regular
134,Cat_1,0,0,regular
135,Cat_1,0,0,regular
136,Cat_1,0,0,regular
137,Cat_1,0,1,regular
138,Cat_3,0,1,regular
139,Cat_1,0,0,erratic
14,Cat_1,0,0,regular
140,Cat_2,0,1,regular
141,Cat_2,0,1,regular
142,Cat_3,0,1,regular
143,Cat_1,0,1,regular
144,Cat_1,0,1,regular
145,Cat_1,0,0,regular
146,Cat_1,0,0,regular
147,Cat_1,0,0,regular
148,Cat_2,0,1,regular
149,Cat_1,0,0,regular
15,Cat_1,0,0,regular
150,Cat_1,0,0,regular
151,Cat_1,0,1,regular
152,Cat_1,0,0,regular
153,Cat_1,0,0,regular
154,Cat_1,0,0,erratic
155,Cat_1,0,0,regular
156,Cat_1,0,0,erratic
157,Cat_1,1,0,regular
158,Cat_1,0,1,regular
159,Cat_1,0,0,regular
16,Cat_1,0,0,regular
160,Cat_1,0,0,regular
161,Cat_4,0,1,regular
162,Cat_3,0,1,regular
163,Cat_3,0,1,regular
164,Cat_2,0,1,regular
165,Cat_1,0,0,regular
166,Cat_1,0,1,regular
167,Cat_1,0,0,regular
168,Cat_1,0,0,regular
169,Cat_1,0,0,regular
17,Cat_1,0,0,regular
170,Cat_3,0,1,regular
171,Cat_1,1,0,regular
172,Cat_1,1,0,erratic
173,Cat_1,0,0,regular
174,Cat_1,0,0,regular
175,Cat_1,0,0,erratic
176,Cat_1,1,0,regular
177,Cat_1,0,0,regular
178,Cat_1,0,0,erratic
179,Cat_1,0,0,regular
18,Cat_1,0,0,regular
180,Cat_1,0,0,regular
181,Cat_1,0,0,regular
182,Cat_1,0,0,regular
183,Cat_1,0,0,regular
184,Cat_1,0,0,erratic
185,Cat_1,0,0,regular
186,Cat_3,0,1,regular
187,Cat_1,0,0,erratic
188,Cat_1,0,0,regular
189,Cat_1,0,0,regular
19,Cat_1,0,0,regular
190,Cat_1,0,0,regular
191,Cat_1,0,0,regular
192,Cat_1,0,0,regular
193,Cat_1,0,0,regular
194,Cat_1,0,0,regular
195,Cat_1,0,0,regular
196,Cat_1,0,0,regular
197,Cat_1,0,0,regular
198,Cat_1,0,0,regular
199,Cat_1,1,0,regular
2,Cat_1,1,0,erratic
20,Cat_1,0,0,regular
200,Cat_1,0,0,regular
201,Cat_1,0,0,erratic
202,Cat_1,0,0,regular
203,Cat_1,0,0,erratic
204,Cat_1,1,0,intermittent
205,Cat_1,0,0,regular
206,Cat_1,0,0,erratic
207,Cat_1,0,0,regular
208,Cat_1,0,0,regular
209,Cat_1,0,0,regular
21,Cat_1,0,0,regular
210,Cat_1,0,0,regular
211,Cat_1,0,1,regular
212,Cat_1,0,0,regular
213,Cat_1,0,0,regular
214,Cat_1,1,0,erratic
215,Cat_1,0,0,regular
216,Cat_1,0,0,regular
217,Cat_1,0,0,regular
218,Cat_1,0,0,erratic
219,Cat_1,0,0,regular
22,Cat_1,0,0,regular
220,Cat_1,0,0,regular
221,Cat_1,1,0,erratic
222,Cat_1,0,0,erratic
223,Cat_1,0,0,regular
224,Cat_1,0,0,regular
225,Cat_1,0,0,regular
226,Cat_1,0,0,regular
227,Cat_1,0,0,regular
228,Cat_1,0,0,regular
229,Cat_2,0,1,regular
23,Cat_1,0,0,regular
230,Cat_3,0,1,regular
231,Cat_2,0,1,regular
232,Cat_1,0,0,regular
233,Cat_2,0,1,regular
234,Cat_3,0,1,regular
235,Cat_1,0,0,regular
236,Cat_4,0,1,regular
237,Cat_4,0,1,regular
238,Cat_2,0,1,regular
239,Cat_3,0,1,regular
24,Cat_1,0,0,regular
240,Cat_1,0,0,erratic
241,Cat_1,0,0,regular
242,Cat_1,0,0,regular
243,Cat_1,0,0,regular
244,Cat_1,0,0,regular
245,Cat_1,1,0,erratic
246,Cat_2,0,1,regular
247,Cat_1,0,0,regular
248,Cat_1,0,0,regular
249,Cat_2,0,1,regular
25,Cat_1,0,0,regular
250,Cat_1,0,0,regular
251,Cat_1,1,0,erratic
252,Cat_1,0,0,regular
253,Cat_1,0,0,erratic
254,Cat_1,0,0,regular
255,Cat_1,0,0,regular
256,Cat_1,0,0,regular
257,Cat_1,0,0,regular
258,Cat_1,0,0,regular
259,Cat_1,0,0,regular
26,Cat_1,0,0,regular
260,Cat_1,0,0,regular
261,Cat_1,0,1,regular
262,Cat_2,0,1,regular
263,Cat_2,0,1,regular
27,Cat_1,1,0,erratic
28,Cat_1,0,0,regular
29,Cat_1,0,0,regular
3,Cat_1,0,0,regular
30,Cat_1,1,0,erratic
31,Cat_1,0,0,erratic
32,Cat_1,0,0,regular
33,Cat_1,0,0,regular
34,Cat_1,0,0,regular
35,Cat_1,0,0,regular
36,Cat_1,0,0,regular
37,Cat_1,0,0,regular
38,Cat_1,0,0,erratic
39,Cat_1,0,0,erratic
4,Cat_1,0,0,regular
40,Cat_1,0,0,regular
41,Cat_1,0,0,regular
42,Cat_1,0,0,regular
43,Cat_2,0,1,regular
44,Cat_1,0,0,regular
45,Cat_1,0,0,regular
46,Cat_1,0,0,erratic
47,Cat_1,0,0,regular
48,Cat_3,0,1,regular
49,Cat_1,0,0,regular
5,Cat_1,0,0,regular
50,Cat_1,0,1,regular
51,Cat_1,0,0,regular
52,Cat_1,0,0,regular
53,Cat_1,0,0,regular
54,Cat_1,0,0,regular
55,Cat_1,0,0,erratic
56,Cat_1,0,0,regular
57,Cat_1,1,0,erratic
58,Cat_1,0,0,erratic
59,Cat_1,1,0,erratic
6,Cat_1,1,0,erratic
60,Cat_1,0,0,regular
61,Cat_1,0,0,regular
62,Cat_1,0,0,regular
63,Cat_1,0,0,regular
64,Cat_1,0,0,regular
65,Cat_1,0,0,regular
66,Cat_1,0,0,regular
67,Cat_1,0,0,erratic
68,Cat_2,0,1,regular
69,Cat_1,0,0,regular
7,Cat_1,0,0,regular
70,Cat_1,0,0,regular
71,Cat_1,0,0,regular
72,Cat_1,0,0,regular
73,Cat_1,0,0,erratic
74,Cat_1,0,0,regular
75,Cat_1,0,1,regular
76,Cat_1,0,0,erratic
77,Cat_1,0,0,erratic
78,Cat_1,0,0,regular
79,Cat_3,0,1,regular
8,Cat_1,0,0,regular
80,Cat_1,0,0,regular
81,Cat_1,0,0,regular
82,Cat_1,0,0,regular
83,Cat_1,0,0,regular
84,Cat_1,1,0,erratic
85,Cat_1,0,0,regular
86,Cat_1,0,0,regular
87,Cat_1,0,1,regular
88,Cat_1,0,0,regular
89,Cat_1,0,0,regular
9,Cat_1,0,0,erratic
90,Cat_2,0,1,regular
91,Cat_1,0,0,regular
92,Cat_1,0,0,regular
93,Cat_1,0,0,regular
94,Cat_1,0,0,regular
95,Cat_1,0,0,regular
96,Cat_1,0,0,erratic
97,Cat_1,0,0,regular
98,Cat_1,0,0,regular
99,Cat_1,0,0,erratic
